Toyota,Sienna,2005,Red,4,-1,2,S
Honda,Odyssey,2009,Yellow,4,399,0,S
Ford,Fusion,2015,Green,4,240,0,C
Honda,Odyssey,2005,Yellow,4,-1,1,S
Honda,Odyssey,2009,Yellow,4,-1,1,S
Toyota,Avalon,2017,Yellow,4,-1,-1,C
Ford,Focus,2013,Blue,4,257,0,C
Honda,CR-V,2003,White,4,-1,1,S
Toyota,Tundra,2015,Gray,4,398,0,T
Honda,Accord,2008,Green,4,173,0,C
Toyota,4Runner,2016,Brown,4,265,0,S
Chevrolet,Impala,2005,Red,4,-1,1,C
Ford,Fusion,2001,Red,4,434,0,C
Toyota,Sienna,2009,Green,4,-1,1,S
Chevrolet,Colorado,2008,Gray,4,53,0,T
Ford,Fusion,2001,Brown,4,-1,-1,C
Chevrolet,Traverse,2007,Red,4,-1,2,S
Honda,Pilot,2003,Yellow,4,-1,1,S
Chevrolet,Malibu,2011,Silver,4,110,0,C
Ford,Flex,2009,Blue,4,53,0,S
Honda,Odyssey,2011,Black,4,-1,-1,S
Toyota,RAV4,2007,Brown,4,-1,2,S
Chevrolet,Traverse,2007,Blue,4,-1,2,S
Honda,Civic,2007,Gray,4,210,0,C
Chevrolet,Suburban,1999,Black,4,-1,2,S
Toyota,RAV4,2008,Yellow,4,-1,1,S
Toyota,RAV4,2014,Black,4,-1,2,S
Honda,Odyssey,2011,Red,4,-1,2,S
Chevrolet,Cruze,2003,Yellow,4,-1,1,C
Honda,HR-V,2007,Brown,4,-1,2,S
Honda,HR-V,2015,Silver,4,-1,2,S
Honda,Odyssey,2012,White,4,-1,2,S
Chevrolet,Equinox,2015,Black,4,-1,-1,S
Toyota,Highlander,2005,Blue,4,164,0,S
Toyota,RAV4,2003,Yellow,4,-1,-1,S
Chevrolet,Cruze,2014,Blue,4,-1,-1,C
Toyota,Avalon,2001,Brown,4,-1,-1,C
Volkswagen,Passat,2003,Silver,4,485,0,C
Ford,Focus,2015,Brown,4,-1,2,C
Chevrolet,Suburban,2017,Blue,4,87,0,S
Honda,Odyssey,2016,Yellow,4,-1,1,S
Ford,Explorer,2014,Blue,4,322,0,S
Ford,Expedition,2002,Blue,4,56,0,S
Honda,Odyssey,2017,Yellow,4,-1,2,S
Toyota,Highlander,2015,White,4,222,0,S
Honda,Fit,2011,Green,4,-1,2,C
Ford,F-150,1999,Red,4,-1,1,T
Honda,Ridgeline,2002,Blue,4,-1,1,T
Toyota,Tundra,2005,Green,4,-1,-1,T
Ford,Flex,2016,White,4,175,0,S
Honda,Pilot,2009,Brown,4,-1,-1,S
Toyota,Avalon,1999,Black,4,-1,2,C
Ford,Fiesta,2003,Silver,4,38,0,C
Chevrolet,Traverse,2015,Brown,4,-1,1,S
Honda,HR-V,1999,Gray,4,421,0,S
Chevrolet,Impala,2001,Red,4,-1,2,C
Chevrolet,Traverse,2005,Silver,4,-1,-1,S
Chevrolet,Suburban,2016,Brown,4,288,0,S
Toyota,Tacoma,2003,Red,4,-1,-1,T
Honda,Odyssey,2013,Yellow,4,362,0,S
Honda,Civic,2004,Silver,4,-1,1,C
Toyota,Sienna,2014,Black,4,-1,1,S
Toyota,Corolla,2016,Silver,4,-1,2,C
Toyota,Highlander,2003,Red,4,-1,1,S
Honda,Odyssey,2011,Gray,4,22,0,S
Chevrolet,Suburban,2012,Red,4,-1,2,S
Toyota,Sequoia,2014,Silver,4,-1,1,S
Toyota,Avalon,2016,Brown,4,-1,-1,C
Honda,Ridgeline,2004,Green,4,450,0,T
Toyota,Corolla,2012,White,4,-1,-1,C
Honda,CR-V,2015,Black,4,-1,-1,S
Honda,Ridgeline,2004,Blue,4,-1,2,T
Ford,Fiesta,2016,Green,4,-1,2,C
Toyota,Highlander,2000,Red,4,-1,2,S
Ford,F-150,2000,White,4,-1,2,T
Chevrolet,Traverse,2000,Blue,4,-1,2,S
Ford,Escape,2004,Black,4,204,0,S
Ford,Fiesta,2003,Red,4,-1,-1,C
Honda,CR-V,2003,Silver,4,-1,-1,S
Honda,CR-V,2015,Black,4,493,0,S
Toyota,Corolla,2000,Silver,4,-1,2,C
Chevrolet,Traverse,2017,Black,4,-1,-1,S
Toyota,RAV4,2017,Red,4,-1,1,S
Honda,CR-V,2017,Silver,4,-1,1,S
Toyota,Sienna,2003,White,4,-1,1,S
Honda,Civic,2000,Silver,4,-1,2,C
Toyota,Sienna,2000,Blue,4,-1,1,S
Chevrolet,Impala,2007,Gray,4,-1,-1,C
Ford,Fiesta,2004,Brown,4,148,0,C
Ford,Fusion,2009,Green,4,-1,-1,C
Ford,Focus,2013,Yellow,4,-1,-1,C
Toyota,Avalon,2002,Silver,4,-1,2,C
Honda,Civic,2016,Black,4,-1,1,C
Toyota,RAV4,2011,Blue,4,-1,-1,S
Ford,Mustang,2002,Brown,4,370,0,C
Honda,Pilot,2014,Black,4,-1,2,S
Honda,Civic,2014,Silver,4,-1,-1,C
Chevrolet,Equinox,2010,Silver,4,-1,2,S
Honda,Pilot,2002,Silver,4,-1,2,S
Toyota,Avalon,2007,Green,4,-1,2,C
Ford,Super Duty,2007,Black,4,-1,-1,T
Toyota,RAV4,2008,Black,4,415,0,S
Honda,Ridgeline,2011,Brown,4,66,0,T
Honda,Odyssey,2004,Blue,4,133,0,S
Ford,Mustang,2011,Yellow,4,-1,-1,C
Honda,CR-V,2007,Blue,4,-1,-1,S
Ford,F-150,2011,Black,4,-1,-1,T
Chevrolet,Colorado,2000,Silver,4,-1,-1,T
Volkswagen,Passat,2000,Silver,4,-1,-1,C
Toyota,RAV4,2009,Gray,4,-1,2,S
Ford,Focus,2006,White,4,-1,2,C
Ford,Fusion,2001,Blue,4,-1,2,C
Honda,Pilot,2013,Yellow,4,-1,2,S
Chevrolet,Equinox,2009,Red,4,-1,-1,S
Honda,Odyssey,2000,White,4,-1,-1,S
Chevrolet,Colorado,2009,Silver,4,324,0,T
Toyota,4Runner,2008,Yellow,4,24,0,S
Honda,HR-V,2005,Red,4,202,0,S
Ford,Fiesta,2000,Black,4,-1,-1,C
Toyota,Sienna,2005,Brown,4,-1,2,S
Honda,Pilot,2016,Red,4,227,0,S
Chevrolet,Tahoe,2006,Brown,4,-1,1,S
Toyota,Camry,2015,Green,4,-1,-1,C
Honda,HR-V,1999,Blue,4,381,0,S
Honda,HR-V,2017,Red,4,-1,2,S
Chevrolet,Impala,2011,Green,4,-1,-1,C
Toyota,Sequoia,2011,Gray,4,-1,1,S
Ford,Fiesta,2000,Brown,4,343,0,C
Chevrolet,Equinox,2005,White,4,-1,-1,S
Ford,Raptor,2007,Yellow,4,-1,2,T
Toyota,Sienna,2014,Black,4,334,0,S
Ford,Expedition,2010,Green,4,-1,1,S
Ford,Expedition,2007,Green,4,-1,2,S
Toyota,Camry,2013,Silver,4,58,0,C
Toyota,Avalon,2010,Silver,4,-1,1,C
Toyota,Highlander,2012,Yellow,4,-1,-1,S
Honda,CR-V,2010,Yellow,4,-1,1,S
Toyota,Camry,2003,Brown,4,180,0,C
Toyota,4Runner,2001,Red,4,-1,-1,S
Honda,CR-V,2011,Yellow,4,-1,1,S
Toyota,Highlander,2012,Blue,4,-1,-1,S
Toyota,4Runner,2012,Gray,4,-1,1,S
Ford,Super Duty,2000,Gray,4,158,0,T
Chevrolet,Cruze,2012,Red,4,-1,2,C
Toyota,RAV4,2000,Yellow,4,-1,2,S
Chevrolet,Cruze,2014,Green,4,-1,2,C
Chevrolet,Cruze,2010,Black,4,-1,-1,C
Honda,Pilot,2001,Black,4,232,0,S
Chevrolet,Colorado,2009,Black,4,324,0,T
Ford,Focus,1999,Gray,4,-1,-1,C
Toyota,RAV4,2013,Green,4,-1,-1,S
Ford,Fusion,2011,Red,4,-1,2,C
Toyota,Camry,1999,Yellow,4,-1,2,C
Honda,Pilot,2000,Brown,4,-1,-1,S
Toyota,Avalon,2005,Blue,4,-1,-1,C
Honda,Fit,2013,Red,4,-1,2,C
Chevrolet,Colorado,2004,Red,4,-1,-1,T
Honda,Odyssey,2014,Gray,4,-1,-1,S
Toyota,Sienna,2015,White,4,-1,1,S
Toyota,Corolla,1999,Blue,4,-1,-1,C
Volkswagen,Passat,2010,Brown,4,-1,2,C
Honda,CR-V,2010,Yellow,4,-1,2,S
Ford,Mustang,2001,Silver,4,-1,1,C
Toyota,Avalon,1999,Black,4,-1,1,C
Chevrolet,Traverse,2015,Blue,4,374,0,S
Honda,Civic,2000,Black,4,-1,-1,C
Chevrolet,Suburban,2010,White,4,-1,-1,S
Ford,Fiesta,2000,Gray,4,-1,-1,C
Toyota,Avalon,2013,Silver,4,60,0,C
Chevrolet,Equinox,2004,Red,4,-1,2,S
Honda,HR-V,2016,Black,4,-1,2,S
Honda,Ridgeline,2005,Black,4,86,0,T
Toyota,Camry,1999,Silver,4,-1,2,C
Honda,HR-V,2017,Gray,4,-1,-1,S
Toyota,Sequoia,2016,White,4,212,0,S
Toyota,Avalon,2003,Blue,4,-1,2,C
Chevrolet,Impala,2006,Yellow,4,11,0,C
Honda,Ridgeline,2001,Green,4,-1,1,T
Ford,Fiesta,2016,Blue,4,381,0,C
Honda,CR-V,2017,Black,4,-1,1,S
Toyota,Sequoia,2014,Silver,4,88,0,S
Toyota,Avalon,2008,Gray,4,-1,-1,C
Ford,Raptor,2004,Yellow,4,-1,1,T
Chevrolet,Silverado,2005,Blue,4,4,0,T
Ford,Raptor,2009,Blue,4,346,0,T
Chevrolet,Equinox,2002,Gray,4,-1,1,S
Toyota,Highlander,2017,White,4,-1,2,S
Ford,Expedition,2012,Brown,4,-1,-1,S
Chevrolet,Impala,2011,Blue,4,176,0,C
Ford,Fiesta,2015,White,4,-1,2,C
Chevrolet,Impala,2003,Brown,4,472,0,C
Toyota,Highlander,2007,Silver,4,-1,2,S
Ford,Super Duty,2012,Green,4,-1,1,T
Chevrolet,Traverse,2003,Brown,4,-1,1,S
Toyota,Avalon,2005,Brown,4,158,0,C
Toyota,Avalon,2016,Red,4,-1,-1,C
Honda,Civic,2011,Brown,4,-1,-1,C
Honda,Odyssey,2008,Yellow,4,-1,-1,S
Honda,Ridgeline,2011,Blue,4,-1,2,T
Toyota,Sienna,2003,Yellow,4,-1,-1,S
Toyota,Sienna,2004,Gray,4,21,0,S
Honda,Odyssey,2013,Brown,4,229,0,S
Chevrolet,Impala,2000,Red,4,175,0,C
Ford,Mustang,2007,Gray,4,-1,-1,C
Chevrolet,Colorado,2007,Gray,4,469,0,T
Chevrolet,Equinox,2005,Silver,4,-1,1,S
Ford,Fiesta,2015,Red,4,-1,2,C
Chevrolet,Equinox,2006,Red,4,-1,1,S
Chevrolet,Traverse,2012,Yellow,4,122,0,S
Toyota,Corolla,2012,Yellow,4,-1,-1,C
Honda,Civic,2017,Gray,4,124,0,C
Ford,Mustang,2006,White,4,-1,-1,C
Chevrolet,Equinox,2011,Gray,4,-1,1,S
Volkswagen,Passat,2006,Black,4,-1,1,C
Toyota,Sequoia,2007,Yellow,4,239,0,S
Ford,Super Duty,1999,Black,4,-1,1,T
Honda,Odyssey,2006,Yellow,4,46,0,S
Chevrolet,Traverse,2017,Red,4,-1,-1,S
Ford,Super Duty,2016,White,4,-1,2,T
Chevrolet,Cruze,2007,Gray,4,-1,1,C
Honda,Fit,2005,Gray,4,-1,-1,C
Chevrolet,Traverse,2006,Red,4,19,0,S
Toyota,Highlander,2012,Red,4,-1,-1,S
Ford,Raptor,2011,Gray,4,-1,2,T
Toyota,Sequoia,2016,Silver,4,-1,1,S
Ford,Raptor,2017,Gray,4,235,0,T
Toyota,Corolla,2009,White,4,136,0,C
Honda,Civic,1999,Red,4,200,0,C
Toyota,Sequoia,2001,Brown,4,102,0,S
Toyota,Corolla,2002,Black,4,-1,-1,C
Chevrolet,Equinox,1999,Black,4,2,0,S
Honda,Pilot,2003,Blue,4,58,0,S
Toyota,Sienna,2003,Black,4,-1,-1,S
Ford,F-150,2004,Blue,4,-1,-1,T
Chevrolet,Traverse,2013,Gray,4,-1,1,S
Ford,Fiesta,2011,Red,4,143,0,C
Chevrolet,Traverse,2006,Green,4,207,0,S
Chevrolet,Traverse,2016,Gray,4,21,0,S
Chevrolet,Impala,2001,Red,4,-1,1,C
Volkswagen,Passat,2010,Red,4,205,0,C
Honda,Pilot,1999,Blue,4,-1,2,S
Toyota,4Runner,2011,Silver,4,-1,-1,S
Ford,Expedition,2010,White,4,-1,-1,S
Honda,HR-V,2001,Green,4,-1,1,S
Chevrolet,Equinox,2010,Brown,4,-1,-1,S
Chevrolet,Malibu,2001,Red,4,-1,1,C
Ford,Fusion,2015,Gray,4,-1,-1,C
Chevrolet,Silverado,2008,Green,4,-1,2,T
Toyota,RAV4,2014,White,4,19,0,S
Ford,Mustang,2003,Red,4,-1,2,C
Honda,HR-V,2004,Brown,4,-1,1,S
Ford,Fiesta,1999,Black,4,-1,1,C
Toyota,Sequoia,2012,Red,4,254,0,S
Honda,Ridgeline,2001,Red,4,-1,-1,T
Chevrolet,Cruze,2013,Blue,4,91,0,C
Toyota,Corolla,2003,Red,4,-1,1,C
Chevrolet,Impala,2016,Blue,4,-1,1,C
Honda,Ridgeline,2005,Silver,4,-1,-1,T
Ford,Fusion,2007,Black,4,103,0,C
Ford,Mustang,2016,Silver,4,-1,-1,C
Ford,Escape,2000,White,4,-1,-1,S
Toyota,Sienna,2006,White,4,-1,-1,S
Chevrolet,Cruze,2016,Silver,4,-1,1,C
Toyota,Sienna,2012,Gray,4,-1,-1,S
Ford,Escape,2001,Brown,4,-1,-1,S
Toyota,Highlander,2004,Yellow,4,147,0,S
Toyota,RAV4,2003,Brown,4,-1,-1,S
Toyota,Sienna,2008,Green,4,-1,-1,S
Toyota,Corolla,1999,Red,4,-1,-1,C
Ford,Super Duty,2003,Brown,4,332,0,T
Chevrolet,Suburban,2002,Brown,4,-1,-1,S
Ford,Mustang,2002,Gray,4,-1,2,C
Toyota,RAV4,2007,White,4,-1,1,S
Chevrolet,Impala,2000,Brown,4,-1,2,C
Toyota,RAV4,1999,Silver,4,245,0,S
Toyota,Highlander,2004,Green,4,-1,1,S
Toyota,Camry,2010,Gray,4,-1,2,C
Honda,Ridgeline,2003,Gray,4,-1,1,T
Volkswagen,Passat,2010,Gray,4,391,0,C
Chevrolet,Cruze,2008,White,4,-1,-1,C
Ford,Fiesta,2000,Brown,4,396,0,C
Chevrolet,Silverado,2004,Blue,4,-1,-1,T
Ford,Raptor,2015,Gray,4,-1,1,T
Toyota,Highlander,2003,Blue,4,-1,2,S
Honda,Ridgeline,2015,Black,4,36,0,T
Chevrolet,Cruze,2004,Gray,4,-1,1,C
Volkswagen,Passat,2003,Brown,4,-1,2,C
Ford,Fusion,2005,Silver,4,433,0,C
Toyota,RAV4,2003,Black,4,56,0,S
Chevrolet,Equinox,2014,Gray,4,74,0,S
Ford,Fusion,2001,Green,4,188,0,C
Chevrolet,Colorado,2001,Black,4,454,0,T
Ford,Raptor,2003,Brown,4,-1,2,T
Honda,Ridgeline,2004,Brown,4,-1,1,T
Volkswagen,Passat,2016,Silver,4,-1,1,C
Toyota,Sequoia,2010,Silver,4,-1,2,S
Honda,Civic,2002,Brown,4,350,0,C
Ford,Super Duty,2010,Brown,4,60,0,T
Toyota,Corolla,2008,Brown,4,-1,2,C
Ford,Flex,2000,Brown,4,161,0,S
Ford,Super Duty,2004,Black,4,-1,-1,T
Toyota,Sequoia,2017,White,4,-1,1,S
Ford,Super Duty,2008,Black,4,-1,1,T
Toyota,RAV4,2012,Blue,4,-1,2,S
Honda,Civic,2008,Yellow,4,226,0,C
Honda,Civic,2015,Black,4,-1,1,C
Chevrolet,Equinox,2007,Gray,4,-1,2,S
Toyota,Sequoia,2003,Black,4,-1,2,S
Ford,F-150,2011,Black,4,476,0,T
Toyota,RAV4,2003,Green,4,-1,2,S
Honda,HR-V,2004,Black,4,448,0,S
Honda,Odyssey,2011,Gray,4,-1,-1,S
Honda,CR-V,2017,White,4,-1,-1,S
Toyota,Sienna,2012,Gray,4,104,0,S
Toyota,Corolla,2009,Silver,4,-1,2,C
Toyota,Sequoia,2008,Blue,4,-1,-1,S
Toyota,Sienna,2007,Brown,4,422,0,S
Honda,CR-V,2004,Black,4,78,0,S
Honda,HR-V,2006,Black,4,-1,1,S
Toyota,RAV4,2010,Brown,4,-1,2,S
Toyota,Sequoia,2011,Brown,4,-1,1,S
Ford,Focus,2013,Black,4,-1,-1,C
Ford,Focus,2000,Black,4,115,0,C
Honda,Pilot,2013,Black,4,338,0,S
Chevrolet,Traverse,2007,Gray,4,483,0,S
Chevrolet,Colorado,2000,Green,4,375,0,T
Ford,Mustang,2008,Red,4,-1,2,C
Toyota,Avalon,2005,Red,4,-1,2,C
Ford,Fiesta,2000,White,4,-1,-1,C
Honda,CR-V,2014,White,4,-1,1,S
Chevrolet,Cruze,2007,Brown,4,348,0,C
Toyota,Sequoia,2015,Green,4,-1,-1,S
Toyota,Camry,2000,Black,4,-1,-1,C
Ford,Fusion,2016,Yellow,4,-1,-1,C
Ford,Fusion,2009,Black,4,-1,2,C
Toyota,RAV4,2014,Gray,4,-1,-1,S
Chevrolet,Cruze,2004,Yellow,4,-1,1,C
Toyota,4Runner,2016,Brown,4,-1,-1,S
Ford,Super Duty,2000,Black,4,-1,1,T
Honda,CR-V,2008,Green,4,-1,-1,S
Toyota,Camry,2012,Green,4,-1,1,C
Honda,Civic,2003,Green,4,-1,2,C
Toyota,Sequoia,2000,Silver,4,-1,-1,S
Honda,Ridgeline,2002,Gray,4,202,0,T
Chevrolet,Traverse,2008,Green,4,490,0,S
Chevrolet,Colorado,2011,Blue,4,152,0,T
Chevrolet,Traverse,2010,White,4,164,0,S
Toyota,RAV4,2012,Green,4,-1,1,S
Chevrolet,Malibu,2011,Red,4,232,0,C
Ford,Fiesta,2013,Black,4,-1,1,C
Honda,HR-V,2015,Gray,4,-1,2,S
Ford,Mustang,2003,Brown,4,-1,1,C
Toyota,RAV4,2017,Yellow,4,-1,1,S
Chevrolet,Traverse,2012,Gray,4,-1,1,S
Honda,HR-V,2003,Black,4,79,0,S
Ford,F-150,2007,Gray,4,-1,2,T
Chevrolet,Malibu,2006,Gray,4,415,0,C
Honda,Odyssey,2001,Gray,4,-1,2,S
Ford,Fusion,2016,Black,4,189,0,C
Honda,Ridgeline,2007,Silver,4,421,0,T
Ford,F-150,2011,Black,4,448,0,T
Honda,HR-V,2010,Black,4,98,0,S
Toyota,Sienna,2014,White,4,-1,2,S
Honda,Pilot,2008,Silver,4,-1,-1,S
Honda,Pilot,1999,White,4,84,0,S
Toyota,Sienna,2009,Yellow,4,265,0,S
Toyota,Corolla,2002,Brown,4,-1,1,C
Ford,Explorer,2006,Black,4,-1,2,S
Chevrolet,Colorado,2009,Gray,4,232,0,T
Ford,Super Duty,2001,White,4,-1,1,T
Toyota,RAV4,2017,Gray,4,-1,1,S
Honda,CR-V,2011,Yellow,4,312,0,S
Toyota,Sienna,2011,Yellow,4,185,0,S
Ford,Fiesta,2005,Green,4,243,0,C
Chevrolet,Malibu,2015,Red,4,-1,-1,C
Toyota,Avalon,2000,Red,4,7,0,C
Toyota,4Runner,2013,Yellow,4,-1,-1,S
Ford,Expedition,2012,Green,4,-1,-1,S
Toyota,Sequoia,2013,Yellow,4,-1,-1,S
Chevrolet,Impala,2012,Yellow,4,-1,-1,C
Volkswagen,Passat,2011,Black,4,122,0,C
Ford,Fiesta,2016,Blue,4,-1,1,C
Honda,HR-V,2014,White,4,325,0,S
Volkswagen,Passat,2014,Green,4,-1,1,C
Chevrolet,Traverse,2003,Red,4,-1,2,S
Toyota,Corolla,2016,Gray,4,-1,2,C
Ford,Fiesta,2014,Gray,4,432,0,C
Honda,Civic,2015,Gray,4,159,0,C
Honda,Odyssey,2015,Green,4,-1,-1,S
Ford,Fiesta,1999,Silver,4,-1,-1,C
Chevrolet,Colorado,2010,Blue,4,-1,2,T
Chevrolet,Equinox,2012,Gray,4,461,0,S
Chevrolet,Malibu,2017,Silver,4,51,0,C
Chevrolet,Tahoe,2000,Gray,4,-1,-1,S
Chevrolet,Equinox,1999,Red,4,-1,2,S
Toyota,Sequoia,2012,Gray,4,-1,-1,S
Chevrolet,Impala,2005,White,4,-1,-1,C
Chevrolet,Colorado,2014,Green,4,-1,1,T
Toyota,Tacoma,1999,Yellow,4,-1,-1,T
Ford,F-150,2006,Red,4,466,0,T
Ford,Escape,2001,Green,4,-1,1,S
Honda,Ridgeline,2015,Brown,4,27,0,T
Chevrolet,Cruze,2011,Black,4,-1,-1,C
Honda,Accord,2008,Gray,4,60,0,C
Ford,Fusion,2007,Yellow,4,-1,-1,C
Chevrolet,Cruze,2008,Red,4,-1,2,C
Ford,Flex,2007,Red,4,-1,1,S
Ford,Focus,2015,Brown,4,-1,-1,C
Ford,Focus,2010,Yellow,4,-1,1,C
Toyota,Camry,2011,Blue,4,101,0,C
Toyota,Avalon,2009,Silver,4,68,0,C
Honda,Civic,2015,Silver,4,-1,1,C
Toyota,Sequoia,2007,Yellow,4,-1,2,S
Toyota,4Runner,2016,Red,4,351,0,S
Chevrolet,Traverse,2017,Red,4,451,0,S
Toyota,Highlander,2009,Yellow,4,45,0,S
Volkswagen,Passat,2014,Silver,4,-1,2,C
Honda,Odyssey,2002,White,4,-1,2,S
Honda,CR-V,2005,Gray,4,-1,2,S
Honda,Civic,2016,White,4,-1,1,C
Chevrolet,Malibu,2007,Green,4,-1,2,C
Honda,Ridgeline,2011,Blue,4,309,0,T
Toyota,Corolla,2000,Blue,4,-1,1,C
Toyota,4Runner,2004,Gray,4,-1,-1,S
Chevrolet,Colorado,2001,Black,4,-1,2,T
Chevrolet,Cruze,2000,Silver,4,-1,2,C
Honda,Odyssey,2014,Brown,4,-1,-1,S
Toyota,Corolla,2014,Brown,4,-1,-1,C
Toyota,RAV4,2012,Gray,4,-1,1,S
Honda,Ridgeline,2016,Brown,4,-1,1,T
Chevrolet,Traverse,2006,Yellow,4,-1,2,S
Honda,Pilot,2013,Green,4,99,0,S
Toyota,Sequoia,2013,White,4,-1,2,S
Honda,Civic,2007,Yellow,4,367,0,C
Honda,Ridgeline,2009,Silver,4,-1,2,T
Toyota,Camry,2015,Gray,4,-1,2,C
Ford,F-150,2016,Silver,4,-1,1,T
Chevrolet,Suburban,2000,Yellow,4,-1,2,S
Ford,F-150,2013,Green,4,71,0,T
Honda,HR-V,2014,White,4,-1,2,S
Ford,Mustang,2015,White,4,-1,-1,C
Ford,Fiesta,2009,Blue,4,-1,1,C
Chevrolet,Impala,2013,Gray,4,-1,1,C
Honda,Civic,2016,Yellow,4,69,0,C
Toyota,4Runner,2001,Yellow,4,-1,1,S
Toyota,4Runner,2001,Green,4,-1,-1,S
Honda,Fit,2009,Black,4,-1,-1,C
Toyota,Highlander,2009,Gray,4,-1,1,S
Chevrolet,Suburban,2002,Gray,4,278,0,S
Ford,Fiesta,2013,Black,4,430,0,C
Ford,F-150,2009,Gray,4,-1,-1,T
Honda,Odyssey,2005,Blue,4,-1,-1,S
Ford,Raptor,2017,Brown,4,-1,1,T
Ford,F-150,2007,Yellow,4,264,0,T
Toyota,Corolla,2005,Red,4,-1,2,C
Chevrolet,Traverse,2009,Black,4,8,0,S
Honda,Pilot,2007,Silver,4,74,0,S
Honda,Odyssey,2015,Blue,4,32,0,S
Toyota,RAV4,2016,Gray,4,52,0,S
Toyota,Sienna,2006,White,4,-1,1,S
Toyota,Corolla,2001,Red,4,111,0,C
Honda,Civic,2013,Green,4,-1,2,C
Chevrolet,Cruze,2011,Black,4,-1,2,C
Ford,Fiesta,2001,Gray,4,-1,-1,C
Honda,Civic,2005,Green,4,3,0,C
Toyota,Sienna,2001,Red,4,-1,2,S
Toyota,Corolla,2007,Black,4,314,0,C
Ford,Expedition,2003,Blue,4,-1,-1,S
Toyota,Highlander,2009,Black,4,-1,2,S
Honda,HR-V,2016,Green,4,138,0,S
Honda,Accord,2007,Blue,4,-1,-1,C
Volkswagen,Passat,1999,Black,4,-1,-1,C
Honda,Odyssey,2003,Yellow,4,263,0,S
Ford,Super Duty,2011,Silver,4,55,0,T
Honda,HR-V,2015,Gray,4,-1,1,S
Ford,Flex,2005,White,4,-1,-1,S
Ford,Mustang,2013,Silver,4,-1,2,C
Ford,Expedition,2007,Brown,4,-1,2,S
Toyota,4Runner,2014,Silver,4,-1,-1,S
Honda,Odyssey,2008,Silver,4,-1,2,S
Ford,Mustang,2005,Gray,4,-1,1,C
Toyota,Avalon,2004,Black,4,-1,-1,C
Toyota,Sienna,2000,Yellow,4,-1,-1,S
Toyota,Highlander,2013,Green,4,-1,1,S
Chevrolet,Traverse,2017,Green,4,-1,-1,S
Honda,Pilot,1999,Red,4,-1,2,S
Chevrolet,Cruze,2005,Green,4,-1,2,C
Honda,Pilot,2010,Red,4,-1,1,S
Chevrolet,Colorado,2001,Gray,4,-1,1,T
Honda,Odyssey,2000,Green,4,-1,2,S
Honda,Pilot,2016,Silver,4,-1,-1,S
Toyota,Sequoia,2014,Silver,4,-1,2,S
Toyota,4Runner,2010,Black,4,-1,1,S
Ford,Mustang,2008,Red,4,-1,1,C
Honda,Odyssey,2011,Blue,4,226,0,S
Honda,HR-V,2014,Green,4,-1,-1,S
Toyota,Corolla,2004,White,4,-1,2,C
Ford,Expedition,2002,Gray,4,352,0,S
Ford,Raptor,2010,White,4,-1,-1,T
Ford,F-150,2010,Green,4,-1,1,T
Toyota,Avalon,2000,Gray,4,-1,-1,C
Ford,Flex,2000,Yellow,4,-1,2,S
Honda,Accord,2007,Red,4,-1,1,C
Chevrolet,Impala,2001,Silver,4,-1,2,C
Honda,Odyssey,2013,Red,4,52,0,S
Ford,Flex,2001,Gray,4,340,0,S
Honda,Ridgeline,2012,Brown,4,52,0,T
Honda,Ridgeline,2011,Gray,4,-1,1,T
Toyota,Sienna,2013,Gray,4,179,0,S
Toyota,Highlander,2016,Silver,4,104,0,S
Honda,Pilot,2013,Gray,4,287,0,S
Toyota,4Runner,2012,Blue,4,-1,-1,S
Chevrolet,Cruze,2017,Brown,4,-1,1,C
Toyota,Avalon,2007,Blue,4,-1,1,C
Honda,Fit,2016,Blue,4,-1,-1,C
Chevrolet,Colorado,2001,Blue,4,-1,-1,T
Honda,Pilot,2000,Red,4,-1,1,S
Chevrolet,Impala,2010,Yellow,4,-1,1,C
Ford,Raptor,2003,Blue,4,23,0,T
Chevrolet,Colorado,2003,Gray,4,476,0,T
Honda,Odyssey,2001,Silver,4,-1,1,S
Honda,Ridgeline,2007,Brown,4,-1,1,T
Ford,Mustang,2011,Red,4,168,0,C
Chevrolet,Impala,2010,Brown,4,376,0,C
Toyota,Sequoia,2016,Blue,4,-1,2,S
Chevrolet,Silverado,2016,Blue,4,-1,-1,T
Honda,HR-V,2002,Yellow,4,-1,1,S
Toyota,RAV4,2012,Blue,4,366,0,S
Ford,Expedition,2016,Silver,4,-1,-1,S
Chevrolet,Cruze,2011,Yellow,4,-1,-1,C
Toyota,4Runner,2004,White,4,469,0,S
Toyota,Highlander,2013,Gray,4,-1,2,S
Ford,Fiesta,2016,Red,4,-1,1,C
Honda,Odyssey,2002,Black,4,-1,1,S
Honda,Pilot,1999,White,4,-1,1,S
Toyota,Highlander,2011,Gray,4,-1,2,S
Volkswagen,Passat,2010,Silver,4,-1,2,C
Honda,CR-V,2016,Silver,4,-1,2,S
Ford,F-150,2008,Gray,4,-1,2,T
Ford,Raptor,2012,Yellow,4,-1,2,T
Toyota,Sequoia,2017,White,4,-1,-1,S
Chevrolet,Traverse,2009,Silver,4,-1,2,S
Ford,Raptor,2017,Blue,4,-1,-1,T
Honda,Pilot,2017,Brown,4,-1,-1,S
Honda,HR-V,2002,Green,4,30,0,S
Honda,HR-V,2010,Yellow,4,-1,1,S
Chevrolet,Impala,2002,Blue,4,-1,-1,C
